H1,,,,H2,,,,H3,,,,H4,,,,H5,,,,H6,,,,H7,,,,H8,,,,H9,,,,H10,,,,H11,,,,H12,,,,H13,,,,H14,,,,H15,,,,H16,,,,H17,,,,H18,,,,H19,,,,H20,,,,H21,,,,H22,,,,H23,,,
Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off
13.09875,10.33965525,0,0,14.1595833333333,11.9174226333333,0,0,28.43,23.6945889166667,0,0,18.1175,12.3981827,0,0,14.3775,12.3202475,0,0,20.43375,18.4620549333333,0,0,21.395,11.93357795,0,0,28.6575,26.03896381,0,0,38.25875,32.4600833333334,0,0,27.24875,13.6032493666667,0,0,22.58125,20.5663448333333,0,0,39.81875,38.589345,0,0,43.3625,36.2202483333333,0,0,13.66875,11.6224281666667,0,0,10.83,8.90255999999999,0,0,34.61125,20.1841498333333,0,0,13.72375,11.1446765,0,0,13.7025,9.64474533333334,0,0,15.0850026666667,10.6945491666667,0,0,7.51624999999999,6.40016149999999,0,0,18.88625,16.5231186666667,0,0,17.83625,17.6683421666667,0,0,11.4675,9.60973700000002,0,0
14.73375,12.0682745666667,0,0,6.14791666666666,4.48480793333333,0,0,16.79875,11.8807066833333,0,0,19.76,14.8122826,0,0,16.09375,14.7356711666667,0,0,17.9675,16.3635664,0,0,18.0575,8.65081328333332,0,0,20.71875,18.3060134466667,0,0,38.56,32.8865823333334,0,0,28.89875,14.3517494333333,0,0,25.985,24.1352483333333,0,0,33.7825,32.6901956666667,0,0,16.47,10.3679698333333,0,0,14.59875,13.3696345,0,0,7.53249999999998,5.6005,0,0,35.94625,21.5015461666667,0,0,8.97625000000001,7.53898816666666,0,0,7.9825,6.66209533333334,0,0,7.36875083333333,3.50780183333333,0,0,13.035,12.0739295,0,0,20.80375,19.0287155,0,0,17.12875,16.4449473333333,0,0,9.08999999999999,7.125203,0,0
10.4725,7.65696846666666,0,0,8.32375,6.02516626666667,0,0,15.17375,9.86838226666667,0,0,17.8,12.7716121,0,0,11.93875,9.94885566666667,0,0,22.11375,20.2509996666667,0,0,21.655,12.1583846666667,0,0,30.80125,28.29513845,0,0,37.0125,30.3063426666667,0,0,25.9875,13.0574999666667,0,0,33.09875,30.985355,0,0,31.13375,29.8513715,0,0,17.4125,10.9632681666667,0,0,14.2325,12.812005,0,0,9.15875,7.34374999999999,0,0,30.40875,15.9865308333334,0,0,6.22875,4.71926666666666,0,0,6.21875,5.08080683333335,0,0,8.02749283333333,4.16124016666666,0,0,15.49375,14.588188,0,0,28.25375,26.5817638333333,0,0,7.9325,7.34617683333334,0,0,6.80000000000001,5.16317283333333,0,0
17.73875,15.1834822333333,0,0,12.0333333333333,9.84449981666667,0,0,17.92875,14.0338581333333,0,0,19.6,15.39324195,0,0,17.13375,15.7097841666667,0,0,21.075,19.3336426666667,0,0,23.7625,14.2531146666667,0,0,24.7625,22.4161384366666,0,0,41.37625,35.6967956666667,0,0,29.02625,16.3669999166666,0,0,24.78125,23.2328071666666,0,0,32.395,31.2625421666667,0,0,23.28375,15.5655098333333,0,0,22.56375,22.1686058333333,0,0,8.83874999999999,6.92175000000001,0,0,33.32,19.1578346666667,0,0,7.36750000000001,6.1517045,0,0,9.0375,7.96947566666667,0,0,6.366254,2.58414633333333,0,0,13.57875,12.8537408333333,0,0,32.10875,30.800636,0,0,10.16125,9.99157966666669,0,0,16.7175,15.3081208333333,0,0
13.81,11.4465920666667,0,0,11.82,10.19644255,0,0,17.87375,14.1556607666667,0,0,20.8425,16.2035521,0,0,14.3675,12.8798792833333,0,0,20.97375,19.1070253,0,0,20.68125,11.191342,0,0,28.8,26.5218888733333,0,0,35.2319998666667,29.898331,0,0,31.28125,13.9262499833333,0,0,33.51,31.8986998333333,0,0,36.08,34.8685173333333,0,0,18.62625,12.7628166666667,0,0,16.9,16.5992161666667,0,0,7.31999999999998,5.2935,0,0,37.72875,25.6723103333333,0,0,7.60375000000001,6.14771,0,0,9.095,7.86940216666666,0,0,6.42251033333332,2.70615183333334,0,0,9.55125,8.68858033333333,0,0,29.1225,27.6700121666667,0,0,5.75375000000001,5.112021,0,0,8.6675,7.7630215,0,0
13.44125,10.8307352833333,0,0,10.24375,7.66075440000001,0,0,18.49375,12.9341205666667,0,0,20.5875,16.167174,0,0,17.20125,15.0216628333333,0,0,20.87625,18.3521640666667,0,0,24.76,15.228162,0,0,27.4525,24.7507890133333,0,0,37.0867476666667,30.30109,0,0,29.8975,16.0344997333333,0,0,31.55875,29.207725,0,0,34.52375,33.1680425,0,0,18.70625,11.6794778333333,0,0,17.91375,15.3617273333333,0,0,15.035,12.69575,0,0,31.7825,17.3649556666667,0,0,9.77125,6.72115699999999,0,0,11.6475,9.14606533333333,0,0,12.211251,7.22436883333334,0,0,11.9575,10.7222453333333,0,0,23.34375,20.5190151666667,0,0,11.5225,10.7167058333334,0,0,8.065,5.80023316666667,0,0
14.69,10.4853940333333,0,0,8.89125000000001,5.95046196666666,0,0,25.65125,20.1267969833333,0,0,15.7,10.608716,0,0,25.9875,23.347317,0,0,13.11875,10.25768705,0,0,25.045,15.587404,0,0,24.36375,21.0594887666667,0,0,40.4527440666666,33.2433218333333,0,0,24.47125,10.6914997666667,0,0,28.58,25.866975,0,0,37.285,35.7295008333334,0,0,9.94624999999997,7.61465433333332,0,0,10.36,8.26162833333334,0,0,8.96374999999999,6.84649999999999,0,0,30.5199999999999,16.3405083333333,0,0,7.0075,4.65041616666667,0,0,9.115,6.990971,0,0,7.76375100000001,3.88715816666667,0,0,8.50249999999999,7.30329016666666,0,0,15.7475,12.989018,0,0,9.83499999999999,9.02202116666667,0,0,6.93000000000001,4.853691,0,0
13.47625,8.43723618333334,0,0,7.62999999999998,4.96446075,0,0,19.4525,13.1732896666667,0,0,21.7025,16.00027175,0,0,23.9175,21.1747666666667,0,0,30.25375,27.5473185,0,0,21.45375,11.9660933333333,0,0,20.19625,16.7526387333333,0,0,37.8949995666667,31.5165768333333,0,0,35.7,21.9877499666667,0,0,31.89,28.7624148333333,0,0,39.08625,37.5828001666667,0,0,14.73625,12.3908126666667,0,0,16.65,14.7460935,0,0,8.45749999999999,6.20075,0,0,37.57625,23.2469483333333,0,0,7.86375000000001,5.53314883333333,0,0,12.4675,10.0419615,0,0,10.7762431666667,6.66775866666667,0,0,10.08,8.89569883333333,0,0,21.18125,17.9809056666667,0,0,9.84375,8.6614945,0,0,13.00875,10.5160841666667,0,0
25.8425,22.4340171666667,0,0,12.5395833333333,10.1992865666667,0,0,19.00125,13.6963414,0,0,15.9625,11.4758247,0,0,6.25500000000001,3.87777651666666,0,0,23.95125,21.7575168166667,0,0,21.435,11.7538793333333,0,0,23.74375,20.9098888666667,0,0,42.3117480666667,35.5695591666667,0,0,43.12375,25.02175,0,0,36.95,34.6109623333333,0,0,48.63125,47.3124405,0,0,8.75624999999999,7.18315983333331,0,0,12.60125,11.7610725,0,0,8.63999999999999,6.73349999999999,0,0,31.4575,17.030422,0,0,8.625,7.20606916666667,0,0,7.07125000000001,5.85855016666667,0,0,8.87999200000001,4.939584,0,0,7.29749999999999,6.29099583333333,0,0,18.3675,16.0596835,0,0,7.4975,7.326371,0,0,8.1675,6.87218800000002,0,0
17.16625,13.33030735,0,0,9.09666666666667,5.98122753333333,0,0,18.04875,11.91892055,0,0,22.2475,16.04298375,0,0,13.13,10.5812119833333,0,0,17.74,15.4242575,0,0,29.08375,19.4079573333333,0,0,28.91,25.5635137916667,0,0,37.9075,30.8383226666667,0,0,48.2325,26.3849999833333,0,0,33.13125,30.3608391666667,0,0,45.3175,43.8784843333333,0,0,12.345,9.96478,0,0,15.4325,13.4101208333334,0,0,14.9725,12.685,0,0,34.625,21.5381225,0,0,8.73,6.84462716666667,0,0,7.5925,5.45305483333333,0,0,18.7337586666667,14.319968,0,0,9.82500000000001,8.69212083333333,0,0,29.02875,26.1314415,0,0,8.15375000000001,7.13658566666667,0,0,12.55375,11.260898,0,0
